weekday,rank,webtoon_title,webtoon_author,webtoon_title_id,webtoon_url,series_product_no,series_title,series_title_raw,series_episode_info,series_total_episode_count,series_completion_status,series_author,series_author_raw,series_url,match_status,download_status,series_result_text,weekday_list,weekday_row_count,serial_weekdays,serial_weekday_count,pre_collect_weekdays,post_24h_collect_weekdays,is_download_collectable,release_weekday,release_weekday_ko,pre_collect_weekday,post_24h_collect_weekday,release_event_key,collection_context,target_reason,series_download_text,series_download_count,current_url,snapshot_id,snapshot_weekday,snapshot_weekday_ko,snapshot_started_at_kst,snapshot_date_kst,snapshot_time_kst,item_collect_started_at_kst,item_collect_finished_at_kst,item_collect_elapsed_seconds,collected_at_kst,collected_date_kst,collected_time_kst,snapshot_finished_at_kst,snapshot_elapsed_seconds
fri,23,홍색인간,퀴니니,852170,https://comic.naver.com/webtoon/list?titleId=852170&tab=fri,14338247,홍색인간 [독점],홍색인간 [독점] (총 7화/미완결),총 7화/미완결,7.0,미완결,퀴니니 퀴니니,평점 9.8 | 퀴니니 퀴니니 | 2026.07.09. | 총7화/미완결 | 1화 무료,https://series.naver.com/comic/detail.series?productNo=14338247,matched,ok,"홍색인간 [독점] (총 7화/미완결)
평점
9.8 | 퀴니니 퀴니니 | 2026.07.09. | 총7화/미완결 | 1화 무료
2004년 서울의 작은 동네.온몸이 붉다는 이유로 ‘괴물’이라 불리는 아이, 정희.사람들의 놀림 속에서도 누구보다 맑고 순수한 정희는새아빠와 엄마의 온갖 심부름을 하며 하루 하루를 보낸다.그리고 여덟 살, 처음 학교에 간..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,14338247_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,17.2만,172000.0,https://series.naver.com/comic/detail.series?productNo=14338247,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:00:42,2026-08-20 17:00:45,2.57,2026-08-20 17:00:45,2026-08-20,17:00:45,2026-08-20 17:08:23,973.6
fri,51,싸움 1티어 과외 쌤 구하기,버퍼링,852547,https://comic.naver.com/webtoon/list?titleId=852547&tab=fri,14437935,싸움 1티어 과외 쌤 구하기,싸움 1티어 과외 쌤 구하기 (총 7화/미완결),총 7화/미완결,7.0,미완결,버퍼링 바캣,평점 8.6 | 버퍼링 바캣 | 2026.07.16. | 총7화/미완결 | 1화 무료,https://series.naver.com/comic/detail.series?productNo=14437935,matched,ok,"싸움 1티어 과외 쌤 구하기 (총 7화/미완결)
평점
8.6 | 버퍼링 바캣 | 2026.07.16. | 총7화/미완결 | 1화 무료
""내가 다니는 대학에 들어오면 소원 들어줄게.""첫사랑 누나가 내던진 약속을 위해, 싸움만 할 줄 알던 용범이가 처음으로 공부를 시작한다.하지만 공부라고는 해 본 적 없는 용범이.각 과목 1등급 과외 선생을 찾아 나서는데...1..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,14437935_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,18.6만,186000.0,https://series.naver.com/comic/detail.series?productNo=14437935,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:00:46,2026-08-20 17:00:48,1.95,2026-08-20 17:00:48,2026-08-20,17:00:48,2026-08-20 17:08:23,973.6
fri,18,곤륜에 용이 산다,정범구,852601,https://comic.naver.com/webtoon/list?titleId=852601&tab=fri,14449210,곤륜에 용이 산다,곤륜에 용이 산다 (총 6화/미완결),총 6화/미완결,6.0,미완결,정범구 오상97,평점 9.8 | 정범구 오상97 | 2026.07.23. | 총6화/미완결 | 1화 무료,https://series.naver.com/comic/detail.series?productNo=14449210,matched,ok,"곤륜에 용이 산다 (총 6화/미완결)
평점
9.8 | 정범구 오상97 | 2026.07.23. | 총6화/미완결 | 1화 무료
한때 구파일방 중 하나였던 곤륜파의 제자가 된 교하.사제들과 함께 곤륜파를 재건하기 위해서 고군분투한다.근데, 뭔가 좀 이상하다.제자들이 거지에 산적, 사기꾼에 도둑 출신이라고?이거… 정파 맞나?",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,14449210_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,24.1만,241000.0,https://series.naver.com/comic/detail.series?productNo=14449210,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:00:49,2026-08-20 17:00:52,2.33,2026-08-20 17:00:52,2026-08-20,17:00:52,2026-08-20 17:08:23,973.6
fri,49,가난한 영지의 주인이 되어 버렸다,환범,853073,https://comic.naver.com/webtoon/list?titleId=853073&tab=fri,14501529,가난한 영지의 주인이 되어 버렸다,가난한 영지의 주인이 되어 버렸다 (총 6화/미완결),총 6화/미완결,6.0,미완결,"바가지, 환범 D","평점 9.8 | 바가지, 환범 D | 2026.07.30. | 총6화/미완결 | 1화 무료",https://series.naver.com/comic/detail.series?productNo=14501529,matched,ok,"가난한 영지의 주인이 되어 버렸다 (총 6화/미완결)
평점
9.8 | 바가지, 환범 D | 2026.07.30. | 총6화/미완결 | 1화 무료
빚에 허덕이며 살아가는 알바생 동희.늦은 밤까지 알바로 개고생하다 잠들었을 뿐인데,눈을 떠보니 그레이스 영지의 주인이 되어 있다?[빙고! 어서어서 찢어지게 가난한 영지를 둘러보세요! ㅎㅎㅎ]“ㅎㅎㅎ는… 뭐지?”하다..",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,14501529_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,9.9만,99000.0,https://series.naver.com/comic/detail.series?productNo=14501529,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:00:53,2026-08-20 17:00:55,2.41,2026-08-20 17:00:55,2026-08-20,17:00:55,2026-08-20 17:08:23,973.6
fri,67,미술 연작,설이,853280,https://comic.naver.com/webtoon/list?titleId=853280&tab=fri,14532606,미술 연작,미술 연작 (총 10화/미완결),총 10화/미완결,10.0,미완결,설이 금하,평점 10.0 | 설이 금하 | 2026.08.06. | 총10화/미완결 | 1화 무료,https://series.naver.com/comic/detail.series?productNo=14532606,matched,ok,"미술 연작 (총 10화/미완결)
평점
10.0 | 설이 금하 | 2026.08.06. | 총10화/미완결 | 1화 무료
시대와 상황, 모든 것이 다른 화가 둘의 이야기가 시작된다.각 두 사람은 자신의 그림을 그리면서 난관에 부딪히게 되며,이를 이겨내고 그림을 완성해야만 한다.그것이 그들의 유일한 의무이며 숭고한 기쁨일 테니.",fri,1,fri,1,thu,fri,True,fri,금,thu,fri,14532606_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,1.2만,12000.0,https://series.naver.com/comic/detail.series?productNo=14532606,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:00:57,2026-08-20 17:00:59,2.36,2026-08-20 17:00:59,2026-08-20,17:00:59,2026-08-20 17:08:23,973.6
tue,53,그랬더니 남친임니다,뽀꼬,853326,https://comic.naver.com/webtoon/list?titleId=853326&tab=tue,14536751,그랬더니 남친임니다,그랬더니 남친임니다 (총 6화/미완결),총 6화/미완결,6.0,미완결,뽀꼬 뽀꼬,평점 10.0 | 뽀꼬 뽀꼬 | 2026.08.13. | 총6화/미완결 | 3화 무료,https://series.naver.com/comic/detail.series?productNo=14536751,matched,ok,"그랬더니 남친임니다 (총 6화/미완결)
평점
10.0 | 뽀꼬 뽀꼬 | 2026.08.13. | 총6화/미완결 | 3화 무료
회사에 내 이상형이 입사했다?! 마주친 날부터 제대로 고장 난 그녀,어리둥절 실수로 데이트 신청까지 던져버리고 마는데…!어어, 근데 이때부터 이상하게 흘러간다?눈이 마주친 순간부터 연애까지,100% 리얼 실화로 달리는..","tue,fri",2,"tue,fri",2,"mon,thu","tue,fri",True,fri,금,thu,fri,14536751_fri,pre_release,오늘 밤 10시 새 회차 공개 전 기준값 수집,2.6만,26000.0,https://series.naver.com/comic/detail.series?productNo=14536751,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:00,2026-08-20 17:01:02,2.05,2026-08-20 17:01:02,2026-08-20,17:01:02,2026-08-20 17:08:23,973.6
thu,32,쿠베라,카레곰,131385,https://comic.naver.com/webtoon/list?titleId=131385&tab=thu,2157756,쿠베라,쿠베라 (총 750화/미완결),총 750화/미완결,750.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=2157756,matched,ok,"쿠베라 (총 750화/미완결)
평점
10.0 | 카레곰 카레곰 | 2026.06.03. | 총750화/미완결 | 747화 무료
신의 이름을 가진 소녀와 마법사들이 펼쳐나가는소속불명 장르 혼합 판타지",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,2157756_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,716만",17160000.0,https://series.naver.com/comic/detail.series?productNo=2157756,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:04,2026-08-20 17:01:05,1.77,2026-08-20 17:01:05,2026-08-20,17:01:05,2026-08-20 17:08:23,973.6
thu,39,최강전설 강해효,최병열,570506,https://comic.naver.com/webtoon/list?titleId=570506&tab=thu,3987481,최강전설 강해효,최강전설 강해효 (총 664화/미완결),총 664화/미완결,664.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=3987481,matched,ok,"최강전설 강해효 (총 664화/미완결)
평점
7.6 | 최병열 최병열 | 2026.06.03. | 총664화/미완결 | 661화 무료
맹수같이 거친 문제아 학생들만 모여있는 최강고등학교!!그곳에서 변화가 시작되었다.",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,3987481_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,007만",10070000.0,https://series.naver.com/comic/detail.series?productNo=3987481,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:06,2026-08-20 17:01:08,2.1,2026-08-20 17:01:08,2026-08-20,17:01:08,2026-08-20 17:08:23,973.6
thu,8,무사만리행,운,746857,https://comic.naver.com/webtoon/list?titleId=746857&tab=thu,5173965,무사만리행[독점],무사만리행[독점] (총 282화/미완결),총 282화/미완결,282.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=5173965,matched,ok,"무사만리행[독점] (총 282화/미완결)
평점
9.6 | 운(雲) 배민기 | 2026.06.03. | 총282화/미완결 | 277화 무료
[ 2025 오늘의 우리만화 수상작 ]2세기 후반, 마한연맹 고리국(古離國)의 무사 나루.믿었던 스승의 배신으로 나라가 멸망하고,평생을 바쳐 지켜주겠노라 맹세했던 소단공주의 행방이 묘연해진다.소단 공주의 행방을 쫓던 나..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,5173965_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"2,525만",25250000.0,https://series.naver.com/comic/detail.series?productNo=5173965,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:09,2026-08-20 17:01:11,1.88,2026-08-20 17:01:11,2026-08-20,17:01:11,2026-08-20 17:08:23,973.6
thu,1,나노마신,현절무,747271,https://comic.naver.com/webtoon/list?titleId=747271&tab=thu,5180614,나노마신[독점],나노마신[독점] (총 315화/미완결),총 315화/미완결,315.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=5180614,matched,ok,"나노마신[독점] (총 315화/미완결)
평점
9.8 | 한중월야,현절무 금강불괴 | 2026.06.03. | 총315화/미완결 | 308화 무료
갖은 멸시와 목숨의 위협을 받던 마교의 사생아 천여운, 미래에서 나타난 후손이 천여운의 몸에 나노 머신을 주입한 후 그의 인생이 송두리째 바뀐다.마교를 넘어 무림 최고의 자리에 오르기 위한 천여운의 거침없는 이야기가 ..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,5180614_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"9,701만",97010000.0,https://series.naver.com/comic/detail.series?productNo=5180614,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:13,2026-08-20 17:01:15,2.55,2026-08-20 17:01:15,2026-08-20,17:01:15,2026-08-20 17:08:23,973.6
thu,105,카루나,강호진,754876,https://comic.naver.com/webtoon/list?titleId=754876&tab=thu,5559173,카루나,카루나 (총 273화/미완결),총 273화/미완결,273.0,미완결,강호진 강호진,평점 10.0 | 강호진 강호진 | 2026.02.04. | 총273화/미완결 | 전화 무료,https://series.naver.com/comic/detail.series?productNo=5559173,matched,ok,"카루나 (총 273화/미완결)
평점
10.0 | 강호진 강호진 | 2026.02.04. | 총273화/미완결 | 전화 무료
지옥의 군대와 맞서는 항마승병 카루나.카루나에 도전하는 소년액션 모험 판타지!",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,5559173_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,35.3만,353000.0,https://series.naver.com/comic/detail.series?productNo=5559173,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:17,2026-08-20 17:01:20,2.85,2026-08-20 17:01:20,2026-08-20,17:01:20,2026-08-20 17:08:23,973.6
thu,22,정글쥬스,형은,762279,https://comic.naver.com/webtoon/list?titleId=762279&tab=thu,5770955,정글쥬스,정글쥬스 (총 212화/미완결),총 212화/미완결,212.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=5770955,matched,ok,"정글쥬스 (총 212화/미완결)
평점
9.9 | 형은 쥬더 | 2026.06.03. | 총212화/미완결 | 208화 무료
의문의 벌레약 ‘정글쥬스’로 인해 곤충인간이 되었다.이를 숨기며 살던 대학생 장수찬은 어느 날 그 모습을모두에게 보이게 되고, 곤충인간들의 사회로 들어가약육강식의 논리와 맞서 싸우게 되는데...각양각색 곤충능력자들..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,5770955_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,981만",19810000.0,https://series.naver.com/comic/detail.series?productNo=5770955,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:21,2026-08-20 17:01:23,2.11,2026-08-20 17:01:23,2026-08-20,17:01:23,2026-08-20 17:08:23,973.6
thu,7,천마육성,광휘,776255,https://comic.naver.com/webtoon/list?titleId=776255&tab=thu,6651735,천마육성[독점],천마육성[독점] (총 185화/미완결),총 185화/미완결,185.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=6651735,matched,ok,"천마육성[독점] (총 185화/미완결)
평점
9.6 | 조형근, 광휘 광휘 | 2026.06.03. | 총185화/미완결 | 180화 무료
마교의 태왕각주, ‘사마귀’의 명령에 의해 화산파 출몰 지역으로 파견나간 비객조. 주인공 ‘설휘’는 화산파 고수 '구종명'과 맞닥뜨리고, 죽을 위기에 처하게 된다.그때 눈 앞에 상태창이 나타나 정찰 임무를 받기 직전 시..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,6651735_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"2,501만",25010000.0,https://series.naver.com/comic/detail.series?productNo=6651735,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:24,2026-08-20 17:01:26,1.98,2026-08-20 17:01:26,2026-08-20,17:01:26,2026-08-20 17:08:23,973.6
thu,19,현실퀘스트,이주운,783888,https://comic.naver.com/webtoon/list?titleId=783888&tab=thu,6708595,현실퀘스트,현실퀘스트 (총 218화/미완결),총 218화/미완결,218.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=6708595,matched,ok,"현실퀘스트 (총 218화/미완결)
평점
9.2 | 이주운 태성 | 2026.06.03. | 총218화/미완결 | 213화 무료
게임 아이템을 가져오라는 일진의 협박으로 인해일주일간 밤샘 게임을 하다 죽음을 맞이한 비운의 게임셔틀 하도완그 순간 일주일 전 교실에서 리스폰되는데...모든 것이 그날과 똑같다. 달라진 것은 단 하나, 눈앞에 떠있는 <..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,6708595_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"3,260만",32600000.0,https://series.naver.com/comic/detail.series?productNo=6708595,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:27,2026-08-20 17:01:30,2.32,2026-08-20 17:01:30,2026-08-20,17:01:30,2026-08-20 17:08:23,973.6
thu,24,회귀한 천재 헌터의 슬기로운 청소생활,고일고일,796827,https://comic.naver.com/webtoon/list?titleId=796827&tab=thu,8594539,회귀한 천재 헌터의 슬기로운 청소생활[독점],회귀한 천재 헌터의 슬기로운 청소생활[독점] (총 151화/미완결),총 151화/미완결,151.0,미완결,달비트 고일고일,평점 9.6 | 달비트 고일고일 | 2026.02.11. | 총151화/미완결 | 전화 무료,https://series.naver.com/comic/detail.series?productNo=8594539,matched,ok,"회귀한 천재 헌터의 슬기로운 청소생활[독점] (총 151화/미완결)
평점
9.6 | 달비트 고일고일 | 2026.02.11. | 총151화/미완결 | 전화 무료
#던전 #몬스터 #인성파탄 주인공 #극한직업 #판타지 #청소 #3D직종 #이색소재세계 최초 SSS랭크 천재 헌터 김준우.대단한 능력자지만, 인정머리가 없는 탓에 평판에 문제가 생긴다.골머리를 썩히고 있는 와중, 정체를 알 수 ..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,8594539_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"1,084만",10840000.0,https://series.naver.com/comic/detail.series?productNo=8594539,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:31,2026-08-20 17:01:33,2.26,2026-08-20 17:01:33,2026-08-20,17:01:33,2026-08-20 17:08:23,973.6
thu,4,재벌집 막내아들,JP,800770,https://comic.naver.com/webtoon/list?titleId=800770&tab=thu,8921276,재벌집 막내아들 [독점],재벌집 막내아들 [독점] (총 209화/미완결),총 209화/미완결,209.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=8921276,matched,ok,"재벌집 막내아들 [독점] (총 209화/미완결)
평점
9.9 | 산경, JP 김병관 | 2026.06.03. | 총209화/미완결 | 193화 무료
[화제의 드라마 원작 웹툰!] 13년 동안의 수고를 배신으로 돌려받다니!머슴처럼 살다 버려진 순양그룹의 실장, 윤현우.모든 게 끝났다 싶었을 즘, 순양그룹 진 회장의 손주 진도준으로 깨어난다!하지만 상속권과는 거리가 먼 ..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,8921276_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"3,325만",33250000.0,https://series.naver.com/comic/detail.series?productNo=8921276,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:34,2026-08-20 17:01:36,1.72,2026-08-20 17:01:36,2026-08-20,17:01:36,2026-08-20 17:08:23,973.6
thu,42,게임 최강 트롤러,박종석,801698,https://comic.naver.com/webtoon/list?titleId=801698&tab=thu,9019302,게임 최강 트롤러,게임 최강 트롤러 (총 187화/미완결),총 187화/미완결,187.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9019302,matched,ok,"게임 최강 트롤러 (총 187화/미완결)
평점
9.7 | 박종석, 군만두먹자 YATO | 2026.06.03. | 총187화/미완결 | 182화 무료
세상에서 가장 개연성 있는 게임.아진 전자. 실리코프 인더스트리. 코퍼레이션 아르고스.세계 굴지의 대기업들이 합작해 만들어 낸 인류 최초의 가상현실 게임 아르카디아.[환영합니다, 환상의 세계, 아르카디아에 오신 것을.]그..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,9019302_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,684.1만,6841000.0,https://series.naver.com/comic/detail.series?productNo=9019302,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:38,2026-08-20 17:01:40,1.94,2026-08-20 17:01:40,2026-08-20,17:01:40,2026-08-20 17:08:23,973.6
thu,28,시한부 천재 암흑기사,판테라,809625,https://comic.naver.com/webtoon/list?titleId=809625&tab=thu,9768215,시한부 천재 암흑기사,시한부 천재 암흑기사 (총 153화/미완결),총 153화/미완결,153.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9768215,matched,ok,"시한부 천재 암흑기사 (총 153화/미완결)
평점
9.7 | 판테라,정선율 나기 | 2026.06.03. | 총153화/미완결 | 148화 무료
극악의 난이도로 악명이 자자한 판타지 RPG ‘이너 루나틱’.어린 나이, 시한부 판정을 받은 유찬에게 이 게임은 자신의 전부였으며 이제는 잔인한 현실이 되었다.지금부터 유찬은 시한부이자, 작중 1부 최대 악역 녹스 폰 리..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,9768215_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,706.2만,7062000.0,https://series.naver.com/comic/detail.series?productNo=9768215,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:41,2026-08-20 17:01:44,3.03,2026-08-20 17:01:44,2026-08-20,17:01:44,2026-08-20 17:08:23,973.6
thu,3,육아일기,자까,812354,https://comic.naver.com/webtoon/list?titleId=812354&tab=thu,9901643,육아일기,육아일기 (총 236화/미완결),총 236화/미완결,236.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9901643,matched,ok,"육아일기 (총 236화/미완결)
평점
9.8 | 자까 자까 | 2026.06.06. | 총236화/미완결 | 231화 무료
이젠 갠플이 아니라 팀플이다! 조별 과제와 차원이 다른 인생을 건 팀플이 시작된다. 1인가구에서 2인가구로 성장한 자까 작가의 결혼 이야기.","thu,sun",2,"thu,sun",2,"wed,sat","thu,sun",True,thu,목,wed,thu,9901643_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,"2,115만",21150000.0,https://series.naver.com/comic/detail.series?productNo=9901643,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:45,2026-08-20 17:01:47,1.92,2026-08-20 17:01:47,2026-08-20,17:01:47,2026-08-20 17:08:23,973.6
thu,26,내향남녀,나,812629,https://comic.naver.com/webtoon/list?titleId=812629&tab=thu,9914029,내향남녀,내향남녀 (총 155화/미완결),총 155화/미완결,155.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=9914029,matched,ok,"내향남녀 (총 155화/미완결)
평점
10.0 | 나 나 | 2026.06.03. | 총155화/미완결 | 152화 무료
MBTI IIIIII!!!!! 극 I 의 내향형 인간들이 만났다!사이다 없이는 목이 메어 볼 수 없는 쌍방오해 트라우마 극복 연애기학교에서 존재감 없기로 둘째가라면 서러울 남자유(여, 17세, 친구 0명)에게학교에서 인기로는 둘째가라면 ..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,9914029_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,822.2만,8222000.0,https://series.naver.com/comic/detail.series?productNo=9914029,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:48,2026-08-20 17:01:50,2.52,2026-08-20 17:01:50,2026-08-20,17:01:50,2026-08-20 17:08:23,973.6
thu,48,일립예고 학생들,백본,812962,https://comic.naver.com/webtoon/list?titleId=812962&tab=thu,9949103,일립예고 학생들,일립예고 학생들 (총 88화/미완결),총 88화/미완결,88.0,미완결,백본 백본,평점 10.0 | 백본 백본 | 2025.10.08. | 총88화/미완결 | 전화 무료,https://series.naver.com/comic/detail.series?productNo=9949103,matched,ok,"일립예고 학생들 (총 88화/미완결)
평점
10.0 | 백본 백본 | 2025.10.08. | 총88화/미완결 | 전화 무료
보이는 건 뭐든 똑같이 그릴 수 있는 인간 복사기 한솔! 어느 날 VR 게임에서 만난 미스터리한 천재의 그림을 보고 자극을 받는다. 더 넓은 세계의 그림이 궁금해진 한솔은 한적한 시골 마을을 떠나 그림을 배우기 위해 예술계 ..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,9949103_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,202.5만,2025000.0,https://series.naver.com/comic/detail.series?productNo=9949103,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:52,2026-08-20 17:01:54,2.49,2026-08-20 17:01:54,2026-08-20,17:01:54,2026-08-20 17:08:23,973.6
thu,21,사내연애 사절!,두부,814512,https://comic.naver.com/webtoon/list?titleId=814512&tab=thu,10099875,사내연애 사절!,사내연애 사절! (총 109화/미완결),총 109화/미완결,109.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10099875,matched,ok,"사내연애 사절! (총 109화/미완결)
평점
10.0 | 두부 남수 | 2026.06.03. | 총109화/미완결 | 105화 무료
첫사랑 별거 있나. 어른이 되어 첫사랑을 다시 만난다면, 과연 우리는 여전히 설렐까? 첫사랑에서 친구로, 친구에서 동료로, 역행하는 관계 속에서 솔직한 내 마음은 '사내연애 사절!' <유일무이 로맨스> 두부 X <바른연애 길..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,10099875_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,708만,7080000.0,https://series.naver.com/comic/detail.series?productNo=10099875,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:01:56,2026-08-20 17:01:59,2.71,2026-08-20 17:01:59,2026-08-20,17:01:59,2026-08-20 17:08:23,973.6
thu,12,할배무사와 지존 손녀,신의철,817246,https://comic.naver.com/webtoon/list?titleId=817246&tab=thu,10236036,할배무사와 지존 손녀,할배무사와 지존 손녀 (총 106화/미완결),총 106화/미완결,106.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10236036,matched,ok,"할배무사와 지존 손녀 (총 106화/미완결)
평점
9.9 | 일향(一向), 신의철 김명현 | 2026.06.03. | 총106화/미완결 | 101화 무료
죽을 날을 앞두고 미련없이 생을 마무리 하려던 순간 덮친 멸문지화!유진산은 홀로 생존한 갓난 손녀 '유설'이 다 자랄 때까지만이라도 살아남기로 결심한다.이미 늙어버린 몸으로 육아와 수련을 병행하며 눈물겨운 사투를 벌..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,10236036_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,675.8만,6758000.0,https://series.naver.com/comic/detail.series?productNo=10236036,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:02:00,2026-08-20 17:02:03,2.44,2026-08-20 17:02:03,2026-08-20,17:02:03,2026-08-20 17:08:23,973.6
thu,81,히든클래스 중력자로 최강을 노린다,네코코,817369,https://comic.naver.com/webtoon/list?titleId=817369&tab=thu,10249565,히든클래스 중력자로 최강을 노린다,히든클래스 중력자로 최강을 노린다 (총 147화/미완결),총 147화/미완결,147.0,미완결,,,https://series.naver.com/comic/detail.series?productNo=10249565,matched,ok,"히든클래스 중력자로 최강을 노린다 (총 147화/미완결)
평점
9.0 | 네코코 아사히 아오 | 2026.06.03. | 총147화/미완결 | 142화 무료
일본 네이버웹툰(라인망가) 소년/판타지 부문 TOP10! ""S급 헌터인 나였기에 [중력자]야말로 최강 클래스라는 걸 알고 있다.""몬스터가 습격해 오는 현대 사회. [도적] 클래스를 보유하고 있던 이코마는 능력 제한으로 인해 남..",thu,1,thu,1,wed,thu,True,thu,목,wed,thu,10249565_thu,post_24h,어제 밤 10시 공개 이후 증가분 확인용 수집,116.3만,1163000.0,https://series.naver.com/comic/detail.series?productNo=10249565,20260820_165209,thu,목,2026-08-20 16:52:09,2026-08-20,16:52:09,2026-08-20 17:02:04,2026-08-20 17:02:06,2.18,2026-08-20 17:02:06,2026-08-20,17:02:06,2026-08-20 17:08:23,973.6
